Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/training#113#children#F.conllu	22	425	19.318181818181817	4.248081841432225	0.59	0.52	0.76	0.665	4.9411764705882355	12.705882352941176	8.0	3.764705882352941	4.235294117647059	12.941176470588236	0	16.941176470588236	1.1764705882352942	9.411764705882353	2.3529411764705883	8.0	1.1764705882352942	0	14.352941176470589	0	0.5063938618925832	2.2222222222222223	24.444444444444443	46.666666666666664	26.666666666666668	0	2.7027027027027026	97.29729729729729	0	60.65573770491803	3.278688524590164	22.950819672131146	13.114754098360656	0	5.405405405405405	0	8.108108108108109	54.054054054054056	5.405405405405405	27.027027027027028	0	25.0	18.75	56.25	0	0	100.0	0	87.5	0	0	12.5	7.142857142857143	0	35.714285714285715	21.428571428571427	0	35.714285714285715	3.090909090909091	100.0	2.819672131147541	0	16.39344262295082	27.868852459016395	26.229508196721312	19.672131147540984	6.557377049180328	3.278688524590164	4.2727272727272725	6.25	8.5	2.4959349593495936	26	1.2	10	80.0	20.0	0	0	30.555555555555557	69.44444444444444	90.47619047619048	9.523809523809524	0.9411764705882353	1.1764705882352942	2.3529411764705883	7.764705882352941	2.588235294117647	0	1.6470588235294117	0.47058823529411764	9.882352941176471	4.235294117647059	0.9411764705882353	0	5.411764705882353	1.6470588235294117	0	9.882352941176471	2.823529411764706	0.23529411764705882	0	0	2.3529411764705883	0	0	0.23529411764705882	0	0	0.23529411764705882	2.3529411764705883	4.0	3.764705882352941	4.9411764705882355	0	1.1764705882352942	6.117647058823529	7.294117647058823	0	0	8.0	5.176470588235294	0	2.3529411764705883	40.74074074074074	59.25925925925926	93.75	6.25	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
profiling_input/training#52#children#F.conllu	25	391	15.64	4.393854748603352	0.59	0.41	0.7	0.51	12.531969309462916	12.531969309462916	5.115089514066496	3.3248081841432224	4.603580562659847	16.624040920716112	0	22.506393861892583	0	4.859335038363171	0.5115089514066496	8.439897698209718	0	0	8.951406649616368	0	0.5418994413407822	0	13.793103448275861	24.137931034482758	62.06896551724138	0	0	100.0	0	62.857142857142854	8.571428571428571	8.571428571428571	20.0	0	0	0	9.090909090909092	0	0	90.9090909090909	0	7.6923076923076925	15.384615384615385	76.92307692307692	0	0	100.0	0	84.61538461538461	0	0	15.384615384615385	0	0	0	0	0	100.0	1.64	96.0	2.6	0	25.714285714285715	25.714285714285715	22.857142857142858	17.142857142857142	5.714285714285714	2.857142857142857	4.0	9.536585365853659	6.36	2.171171171171171	26	1.0625	16	93.75	6.25	0	0	15.384615384615385	84.61538461538461	40.0	60.0	0.7672634271099744	1.5345268542199488	1.0230179028132993	3.580562659846547	10.485933503836318	0.5115089514066496	1.0230179028132993	0.7672634271099744	11.764705882352942	4.603580562659847	0	0	5.370843989769821	1.5345268542199488	0	16.36828644501279	0.2557544757033248	0	0	0	2.0460358056265986	0	0	1.5345268542199488	0	0	0	0.5115089514066496	0.7672634271099744	4.859335038363171	4.092071611253197	1.0230179028132993	0	2.813299232736573	7.41687979539642	0	0	8.439897698209718	6.3938618925831205	0	0.5115089514066496	64.86486486486487	35.13513513513514	92.3076923076923	7.6923076923076925	1.0833333333333333	91.66666666666667	8.333333333333334	0	0	0
profiling_input/training#45#children#M.conllu	3	153	51.0	3.6573426573426575	0.57	0	0.65	0	2.6143790849673203	7.8431372549019605	5.882352941176471	9.803921568627452	3.2679738562091503	11.764705882352942	0	15.686274509803921	3.2679738562091503	17.647058823529413	1.9607843137254901	6.5359477124183005	1.9607843137254901	0	11.764705882352942	0	0.40559440559440557	0	0	50.0	50.0	0	0	100.0	0	44.44444444444444	5.555555555555555	5.555555555555555	44.44444444444444	0	0	0	25.0	25.0	0	50.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	6.666666666666667	40.0	0	53.333333333333336	7.333333333333333	100.0	3.4444444444444446	0	0	27.77777777777778	22.22222222222222	38.888888888888886	0	11.11111111111111	7.0	6.954545454545454	28.0	3.4357142857142855	35	1.0	5	100.0	0	0	0	42.857142857142854	57.142857142857146	64.70588235294117	35.294117647058826	0	3.9215686274509802	4.57516339869281	4.57516339869281	1.9607843137254901	0	5.228758169934641	0.6535947712418301	7.189542483660131	3.2679738562091503	0.6535947712418301	0	2.6143790849673203	3.9215686274509802	0	11.11111111111111	0.6535947712418301	0	0	0	0.6535947712418301	0.6535947712418301	0	0.6535947712418301	0	0	0	4.57516339869281	3.2679738562091503	3.9215686274509802	11.11111111111111	0	3.2679738562091503	9.15032679738562	3.2679738562091503	0	0.6535947712418301	6.5359477124183005	1.9607843137254901	0	0	15.789473684210526	84.21052631578948	87.5	12.5	1.5	83.33333333333333	0	0	16.666666666666668	0
profiling_input/test#44#children#M.conllu	9	287	31.88888888888889	4.416666666666667	0.59	0.445	0.66	0.52	5.574912891986063	8.013937282229966	10.104529616724738	9.059233449477352	7.665505226480836	10.104529616724738	0	12.195121951219512	0.34843205574912894	9.40766550522648	0.34843205574912894	8.013937282229966	5.574912891986063	0	13.588850174216027	0	0.45454545454545453	6.666666666666667	0	56.666666666666664	36.666666666666664	14.285714285714286	7.142857142857143	71.42857142857143	7.142857142857143	35.8974358974359	0	23.076923076923077	41.02564102564103	0	7.142857142857143	0	14.285714285714286	7.142857142857143	14.285714285714286	57.142857142857146	0	5.0	0	95.0	0	0	100.0	0	76.92307692307692	0	23.076923076923077	0	0	0	10.0	10.0	5.0	75.0	4.777777777777778	88.88888888888889	2.9743589743589745	0	18.91891891891892	21.62162162162162	21.62162162162162	8.108108108108109	24.324324324324323	5.405405405405405	4.555555555555555	6.674418604651163	11.555555555555555	3.447058823529412	31	1.0	3	100.0	0	0	0	64.28571428571429	35.714285714285715	69.23076923076923	30.76923076923077	0.34843205574912894	0.34843205574912894	4.529616724738676	10.104529616724738	1.7421602787456445	0	5.574912891986063	1.7421602787456445	7.665505226480836	7.665505226480836	1.3937282229965158	0	7.665505226480836	1.7421602787456445	0	9.75609756097561	0.34843205574912894	0	0	0	2.4390243902439024	1.0452961672473868	0.6968641114982579	0	0	0	0	1.0452961672473868	5.923344947735192	1.0452961672473868	3.484320557491289	1.0452961672473868	0.34843205574912894	3.832752613240418	6.2717770034843205	0.34843205574912894	0	8.013937282229966	3.1358885017421603	0	0.6968641114982579	28.571428571428573	71.42857142857143	90.0	10.0	1.25	81.25	12.5	6.25	0	0
profiling_input/training#166#children#M.conllu	12	252	21.0	4.620689655172414	0.61	0.54	0.68	0.65	3.1746031746031744	13.88888888888889	5.555555555555555	5.158730158730159	3.5714285714285716	16.26984126984127	0	19.047619047619047	1.1904761904761905	4.761904761904762	4.761904761904762	7.936507936507937	1.9841269841269842	0	12.698412698412698	0	0.49137931034482757	0	4.3478260869565215	47.82608695652174	47.82608695652174	8.333333333333334	0	91.66666666666667	0	37.5	6.25	21.875	34.375	0	0	0	41.666666666666664	8.333333333333334	0	50.0	0	9.090909090909092	0	90.9090909090909	0	0	90.9090909090909	9.090909090909092	84.61538461538461	7.6923076923076925	7.6923076923076925	0	0	0	9.090909090909092	0	0	90.9090909090909	2.9166666666666665	91.66666666666667	2.65625	3.125	18.75	28.125	25.0	12.5	9.375	3.125	4.583333333333333	7.2	9.916666666666666	2.559090909090909	17	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	23.076923076923077	76.92307692307692	87.5	12.5	0.7936507936507936	1.9841269841269842	3.1746031746031744	4.365079365079365	2.380952380952381	0.3968253968253968	1.9841269841269842	1.9841269841269842	11.507936507936508	3.5714285714285716	0.7936507936507936	0	3.1746031746031744	1.1904761904761905	0	15.873015873015873	0.3968253968253968	0	0	0	0.7936507936507936	0.3968253968253968	0	1.5873015873015872	0	0	0.3968253968253968	0.7936507936507936	3.9682539682539684	5.158730158730159	5.9523809523809526	0.3968253968253968	1.1904761904761905	4.365079365079365	5.555555555555555	0.7936507936507936	0	7.936507936507937	4.761904761904762	0	2.380952380952381	32.35294117647059	67.6470588235294	86.95652173913044	13.043478260869565	1.7857142857142858	42.857142857142854	35.714285714285715	21.428571428571427	0	0
profiling_input/training#97#children#F.conllu	11	195	17.727272727272727	4.638888888888889	0.58	0	0.7	0	4.615384615384615	7.17948717948718	8.205128205128204	5.128205128205129	3.58974358974359	12.820512820512821	0	14.871794871794872	0	10.76923076923077	3.58974358974359	7.6923076923076925	3.076923076923077	0	18.46153846153846	0	0.5388888888888889	0	0	18.181818181818183	81.81818181818181	0	5.555555555555555	88.88888888888889	5.555555555555555	50.0	0	38.888888888888886	11.11111111111111	0	0	0	22.22222222222222	5.555555555555555	11.11111111111111	61.111111111111114	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	10.0	0	30.0	60.0	3.727272727272727	81.81818181818181	2.361111111111111	0	25.0	38.888888888888886	19.444444444444443	11.11111111111111	2.7777777777777777	2.7777777777777777	4.636363636363637	4.7560975609756095	6.181818181818182	2.094674556213018	12	0	0	0	0	0	0	36.36363636363637	63.63636363636363	50.0	50.0	1.5384615384615385	4.102564102564102	4.615384615384615	8.205128205128204	3.58974358974359	0	2.051282051282051	0.5128205128205128	4.615384615384615	3.58974358974359	0	0	5.641025641025641	2.5641025641025643	0	11.794871794871796	0	0.5128205128205128	0	0	5.641025641025641	0.5128205128205128	0	0	0	0	1.0256410256410255	2.051282051282051	5.641025641025641	0.5128205128205128	5.641025641025641	0.5128205128205128	0	3.58974358974359	5.128205128205129	0	0	7.6923076923076925	5.641025641025641	0	3.076923076923077	27.272727272727273	72.72727272727273	95.83333333333333	4.166666666666667	1.3333333333333333	72.22222222222223	22.22222222222222	5.555555555555555	0	0
profiling_input/test#24#children#F.conllu	27	368	13.62962962962963	4.40251572327044	0.69	0.565	0.78	0.665	7.336956521739131	7.880434782608695	6.793478260869565	4.619565217391305	4.619565217391305	11.41304347826087	0	13.858695652173912	5.163043478260869	7.608695652173913	1.9021739130434783	13.58695652173913	3.532608695652174	0	11.684782608695652	0	0.4811320754716981	14.705882352941176	8.823529411764707	17.647058823529413	58.8235294117647	0	7.142857142857143	92.85714285714286	0	65.11627906976744	2.3255813953488373	18.6046511627907	13.953488372093023	0	0	0	14.285714285714286	32.142857142857146	39.285714285714285	14.285714285714286	6.25	31.25	6.25	56.25	0	0	100.0	0	88.23529411764706	0	5.882352941176471	5.882352941176471	0	0	40.0	13.333333333333334	13.333333333333334	33.333333333333336	1.962962962962963	59.25925925925926	2.558139534883721	4.651162790697675	16.27906976744186	30.232558139534884	30.232558139534884	6.976744186046512	9.30232558139535	2.3255813953488373	3.0	6.943396226415095	7.222222222222222	2.8321917808219177	28	1.0	7	100.0	0	0	0	28.571428571428573	71.42857142857143	81.25	18.75	0	1.9021739130434783	1.9021739130434783	6.521739130434782	5.978260869565218	0	1.6304347826086956	0	6.793478260869565	4.619565217391305	1.9021739130434783	1.358695652173913	5.706521739130435	2.989130434782609	0	9.782608695652174	1.6304347826086956	0	0	0	1.358695652173913	0.2717391304347826	0	0.2717391304347826	0.5434782608695652	0	0.8152173913043478	1.0869565217391304	4.619565217391305	2.4456521739130435	4.3478260869565215	0	1.6304347826086956	4.619565217391305	2.989130434782609	0	0.2717391304347826	13.043478260869565	7.336956521739131	0	1.6304347826086956	38.095238095238095	61.904761904761905	100.0	0.0	1.45	65.0	25.0	10.0	0	0
profiling_input/test#169#children#F.conllu	8	129	16.125	4.180327868852459	0.61	0	0.69	0	4.651162790697675	10.852713178294573	3.875968992248062	6.976744186046512	3.10077519379845	14.728682170542635	0.7751937984496124	16.27906976744186	0	10.077519379844961	2.3255813953488373	5.426356589147287	5.426356589147287	0	15.503875968992247	0	0.45081967213114754	0	23.529411764705884	23.529411764705884	52.94117647058823	0	0	100.0	0	65.0	0	15.0	20.0	0	7.6923076923076925	0	0	53.84615384615385	0	38.46153846153846	0	11.11111111111111	0	88.88888888888889	0	0	100.0	0	100.0	0	0	0	0	0	22.22222222222222	33.333333333333336	11.11111111111111	33.333333333333336	2.875	100.0	2.75	0	20.0	20.0	35.0	15.0	10.0	0	3.75	5.608695652173913	7.375	2.43859649122807	23	1.2	5	80.0	20.0	0	0	50.0	50.0	100.0	0.0	0.7751937984496124	2.3255813953488373	4.651162790697675	4.651162790697675	3.10077519379845	0	2.3255813953488373	1.550387596899225	9.30232558139535	3.10077519379845	1.550387596899225	0	1.550387596899225	2.3255813953488373	0.7751937984496124	13.178294573643411	1.550387596899225	0	0.7751937984496124	0.7751937984496124	0	0	0	0	0	0	0	1.550387596899225	6.2015503875969	5.426356589147287	5.426356589147287	0.7751937984496124	0	9.30232558139535	3.10077519379845	0.7751937984496124	0	5.426356589147287	6.2015503875969	0	1.550387596899225	36.36363636363637	63.63636363636363	57.142857142857146	42.857142857142854	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
profiling_input/test#122#children#M.conllu	10	205	20.5	4.494565217391305	0.57	0	0.71	0	7.804878048780488	10.24390243902439	8.292682926829269	4.878048780487805	1.951219512195122	10.24390243902439	0.4878048780487805	12.682926829268293	0	14.634146341463415	0.4878048780487805	10.24390243902439	2.926829268292683	0	15.121951219512194	0	0.4945652173913043	15.789473684210526	10.526315789473685	26.31578947368421	47.36842105263158	0	0	100.0	0	45.16129032258065	3.225806451612903	35.483870967741936	16.129032258064516	0	0	0	7.142857142857143	21.428571428571427	21.428571428571427	50.0	0	22.22222222222222	0	77.77777777777777	0	0	100.0	0	90.0	0	10.0	0	0	0	44.44444444444444	0	33.333333333333336	22.22222222222222	3.4	60.0	2.7419354838709675	3.225806451612903	12.903225806451612	38.70967741935484	16.129032258064516	16.129032258064516	6.451612903225806	6.451612903225806	4.1	6.029411764705882	10.1	2.896551724137931	30	1.0	2	100.0	0	0	0	50.0	50.0	94.11764705882354	5.882352941176471	1.4634146341463414	4.390243902439025	3.4146341463414633	8.292682926829269	7.317073170731708	0.4878048780487805	2.4390243902439024	0.4878048780487805	6.341463414634147	1.951219512195122	0.4878048780487805	0	2.926829268292683	1.951219512195122	0.4878048780487805	10.24390243902439	0	0	0	0	0.975609756097561	0	0	0.4878048780487805	0	0	0	2.4390243902439024	6.829268292682927	1.4634146341463414	7.804878048780488	0	0	7.317073170731708	3.4146341463414633	0	0	10.24390243902439	4.878048780487805	0	1.4634146341463414	19.35483870967742	80.64516129032258	72.0	28.0	1.45	70.0	15.0	15.0	0	0
profiling_input/test#126#children#M.conllu	23	316	13.73913043478261	4.5053003533568905	0.63	0.515	0.72	0.62	9.49367088607595	6.962025316455696	4.746835443037975	4.430379746835443	5.063291139240507	14.556962025316455	0	19.620253164556964	0.9493670886075949	6.6455696202531644	0.6329113924050633	10.443037974683545	1.8987341772151898	0	14.556962025316455	0	0.5477031802120141	4.761904761904762	0	33.333333333333336	61.904761904761905	6.666666666666667	6.666666666666667	86.66666666666667	0	32.608695652173914	2.1739130434782608	52.17391304347826	13.043478260869565	0	6.666666666666667	0	13.333333333333334	20.0	33.333333333333336	26.666666666666668	0	0	0	100.0	7.6923076923076925	0	84.61538461538461	7.6923076923076925	92.85714285714286	0	7.142857142857143	0	0	0	23.076923076923077	38.46153846153846	30.76923076923077	7.6923076923076925	2.130434782608696	56.52173913043478	2.130434782608696	0	30.434782608695652	39.130434782608695	19.565217391304348	8.695652173913043	2.1739130434782608	0	4.173913043478261	6.448979591836735	6.0	2.253846153846154	19	1.0	8	100.0	0	0	0	21.21212121212121	78.78787878787878	77.77777777777777	22.22222222222222	1.5822784810126582	1.8987341772151898	2.5316455696202533	4.746835443037975	8.544303797468354	0	3.1645569620253164	0	5.69620253164557	5.063291139240507	0.9493670886075949	0.31645569620253167	5.69620253164557	1.2658227848101267	0.6329113924050633	12.974683544303797	1.2658227848101267	0.31645569620253167	0	0	1.2658227848101267	0.31645569620253167	0	0	0	0	0.6329113924050633	0.9493670886075949	3.1645569620253164	3.1645569620253164	2.2151898734177213	0	0.9493670886075949	9.49367088607595	3.1645569620253164	0	0	10.443037974683545	7.2784810126582276	0	0.31645569620253167	33.333333333333336	66.66666666666667	92.3076923076923	7.6923076923076925	1.1304347826086956	86.95652173913044	13.043478260869565	0	0	0
profiling_input/test#172#children#M.conllu	12	287	23.916666666666668	4.170634920634921	0.6	0.46	0.74	0.61	4.878048780487805	7.665505226480836	7.665505226480836	3.832752613240418	3.1358885017421603	14.982578397212544	0.34843205574912894	14.982578397212544	1.3937282229965158	9.75609756097561	1.7421602787456445	12.195121951219512	4.181184668989547	0	13.240418118466899	0	0.48412698412698413	3.3333333333333335	6.666666666666667	30.0	60.0	0	0	95.65217391304348	4.3478260869565215	60.526315789473685	0	21.05263157894737	18.42105263157895	0	0	0	8.695652173913043	4.3478260869565215	30.434782608695652	56.52173913043478	0	10.0	0	90.0	0	0	80.0	20.0	90.9090909090909	0	9.090909090909092	0	0	0	40.0	20.0	20.0	20.0	3.5833333333333335	91.66666666666667	2.6842105263157894	0	5.555555555555555	36.111111111111114	36.111111111111114	13.88888888888889	8.333333333333334	0	4.333333333333333	6.674418604651163	12.25	3.216666666666667	35	1.0	5	100.0	0	0	0	48.275862068965516	51.724137931034484	89.47368421052632	10.526315789473685	0	1.0452961672473868	3.1358885017421603	6.968641114982578	4.181184668989547	0	1.7421602787456445	0.34843205574912894	6.968641114982578	3.1358885017421603	2.0905923344947737	0	3.832752613240418	1.7421602787456445	0	12.89198606271777	2.0905923344947737	0	0.34843205574912894	0	1.0452961672473868	0	0.34843205574912894	0.6968641114982579	0	0	0	3.484320557491289	4.878048780487805	2.4390243902439024	6.2717770034843205	0.34843205574912894	1.0452961672473868	6.620209059233449	4.878048780487805	0	0	12.195121951219512	4.181184668989547	0.34843205574912894	0.6968641114982579	31.428571428571427	68.57142857142857	79.16666666666667	20.833333333333332	1.2	80.0	20.0	0	0	0
profiling_input/test#153#children#M.conllu	23	309	13.434782608695652	4.443636363636363	0.59	0.515	0.68	0.62	5.17799352750809	9.385113268608414	9.385113268608414	5.501618122977346	5.825242718446602	14.239482200647249	0	19.41747572815534	0.970873786407767	4.854368932038835	0.32362459546925565	11.003236245954692	2.26537216828479	0	11.650485436893204	0	0.5163636363636364	25.0	5.0	10.0	60.0	0	5.555555555555555	88.88888888888889	5.555555555555555	50.0	0	44.44444444444444	5.555555555555555	0	0	0	16.666666666666668	5.555555555555555	38.888888888888886	38.888888888888886	82.3529411764706	5.882352941176471	0	11.764705882352942	0	0	88.23529411764706	11.764705882352942	100.0	0	0	0	0	0	35.294117647058826	5.882352941176471	41.1764705882353	17.647058823529413	1.9130434782608696	73.91304347826087	2.611111111111111	2.7777777777777777	11.11111111111111	36.111111111111114	27.77777777777778	16.666666666666668	5.555555555555555	0	3.260869565217391	7.0227272727272725	5.217391304347826	2.3134920634920637	13	1.0	7	100.0	0	0	0	23.80952380952381	76.19047619047619	100.0	0.0	0.970873786407767	1.2944983818770226	1.6181229773462784	9.385113268608414	3.236245954692557	0	2.912621359223301	0	7.44336569579288	5.825242718446602	1.2944983818770226	0	5.501618122977346	2.588996763754045	0	11.974110032362459	1.6181229773462784	0.6472491909385113	0	0	1.2944983818770226	0	0	0.32362459546925565	0	0	0	0.6472491909385113	3.883495145631068	2.26537216828479	4.207119741100324	0	0.970873786407767	6.148867313915858	4.53074433656958	0	0	11.003236245954692	7.44336569579288	0	0.970873786407767	47.22222222222222	52.77777777777778	89.47368421052632	10.526315789473685	1.1875	81.25	18.75	0	0	0
profiling_input/test#146#children#M.conllu	7	151	21.571428571428573	4.413043478260869	0.63	0	0.7	0	9.271523178807946	9.933774834437086	11.258278145695364	1.9867549668874172	6.622516556291391	9.271523178807946	0.6622516556291391	11.920529801324504	0.6622516556291391	8.609271523178808	1.3245033112582782	8.609271523178808	3.9735099337748343	0	15.894039735099337	0	0.5434782608695652	7.142857142857143	21.428571428571427	14.285714285714286	57.142857142857146	7.6923076923076925	0	92.3076923076923	0	54.166666666666664	0	41.666666666666664	4.166666666666667	0	0	0	23.076923076923077	30.76923076923077	15.384615384615385	30.76923076923077	0	0	0	100.0	0	0	50.0	50.0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	3.4285714285714284	71.42857142857143	3.0416666666666665	0	12.5	20.833333333333332	25.0	33.333333333333336	8.333333333333334	0	4.571428571428571	6.291666666666667	6.571428571428571	2.4580152671755724	15	0	0	0	0	0	0	50.0	50.0	100.0	0.0	0	0.6622516556291391	5.298013245033113	9.933774834437086	4.635761589403973	0	1.9867549668874172	0	4.635761589403973	6.622516556291391	1.9867549668874172	0	8.609271523178808	0	0	8.609271523178808	0.6622516556291391	0	0	0	1.3245033112582782	0	0	1.3245033112582782	0	0	0	3.3112582781456954	9.271523178807946	0.6622516556291391	3.9735099337748343	0	0.6622516556291391	4.635761589403973	5.298013245033113	0	0	8.609271523178808	4.635761589403973	0	2.6490066225165565	25.0	75.0	80.0	20.0	1.3636363636363635	63.63636363636363	36.36363636363637	0	0	0
