Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_+	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_reparandum	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3
profiling_input/training#53#diary#M.conllu	9	180	20.0	5.115384615384615	0.86	0	0.85	0	6.666666666666667	6.666666666666667	0	1.1111111111111112	0	1.1111111111111112	0.5555555555555556	23.333333333333332	3.888888888888889	0	3.888888888888889	10.0	13.333333333333334	0	0	2.2222222222222223	27.22222222222222	0.48717948717948717	0	100.0	33.333333333333336	66.66666666666667	75.0	0	25.0	0	100.0	0	100.0	0	100.0	100.0	0	0	100.0	0.6666666666666666	22.22222222222222	2.75	0	0	0	33.333333333333336	66.66666666666667	0	0	2.888888888888889	30.0	12.0	4.175675675675675	33	1.0	7	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0.5555555555555556	0	0	6.666666666666667	2.2222222222222223	0	0	7.222222222222222	0	0	16.11111111111111	0	3.3333333333333335	1.1111111111111112	0	1.1111111111111112	0	0.5555555555555556	4.444444444444445	3.888888888888889	16.666666666666668	0	0.5555555555555556	0	3.888888888888889	0	0.5555555555555556	0	2.7777777777777777	0	3.3333333333333335	2.2222222222222223	1.6666666666666667	0	0	1.1111111111111112	15.0	0	5.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#98#diary#M.conllu	47	881	18.74468085106383	4.466666666666667	0.71	0.63	0.72	0.615	2.724177071509648	4.994324631101022	1.1350737797956867	0.22701475595913734	0	5.561861520998865	0.681044267877412	35.75482406356413	1.7026106696935301	0.9080590238365494	3.5187287173666286	3.064699205448354	16.572077185017026	0.11350737797956867	0	5.107832009080591	17.93416572077185	0.5727891156462585	0	100.0	76.47058823529412	23.529411764705884	75.55555555555556	0	24.444444444444443	0	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.9787234042553191	46.808510638297875	2.311111111111111	2.272727272727273	25.0	20.454545454545453	43.18181818181818	6.818181818181818	0	2.272727272727273	3.978723404255319	19.152173913043477	9.170212765957446	3.4127906976744184	33	1.05	20	95.0	5.0	0	0	0	2.5641025641025643	97.43589743589743	100.0	0.0	0	0.4540295119182747	0	1.4755959137343928	2.724177071509648	4.426787741203178	0.22701475595913734	0	5.2213393870601585	0	0	19.863791146424518	0	1.1350737797956867	0.11350737797956867	0.11350737797956867	5.561861520998865	0	0.681044267877412	1.4755959137343928	0.11350737797956867	17.0261066969353	0	0.5675368898978433	0.681044267877412	2.497162315550511	0	1.2485811577752555	0.340522133938706	2.497162315550511	0	1.4755959137343928	4.426787741203178	1.7026106696935301	0	0	1.8161180476730987	16.572077185017026	0	5.334846765039727	0	0.22701475595913734	78.57142857142857	21.428571428571427	83.33333333333333	16.666666666666668	1.0	100.0	0	0
profiling_input/training#200#diary#F.conllu	17	360	21.176470588235293	4.3462783171521036	0.81	0.715	0.82	0.715	3.0555555555555554	4.722222222222222	0.8333333333333334	1.3888888888888888	0	6.111111111111111	0.5555555555555556	36.111111111111114	1.6666666666666667	0.2777777777777778	3.888888888888889	2.7777777777777777	14.166666666666666	0	0	4.444444444444445	20.0	0.5501618122977346	75.0	25.0	81.81818181818181	18.181818181818183	68.75	0	18.75	12.5	100.0	0	100.0	0	100.0	100.0	0	80.0	20.0	1.0	47.05882352941177	2.1875	0	31.25	31.25	31.25	0	6.25	0	3.7058823529411766	21.176470588235293	12.176470588235293	3.8493150684931505	34	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	0.0	100.0	100.0	0.0	0	0	0	1.1111111111111112	3.3333333333333335	4.722222222222222	0.5555555555555556	0.2777777777777778	4.722222222222222	0	0	22.5	0	1.6666666666666667	0.5555555555555556	0	6.111111111111111	0	0.5555555555555556	0.8333333333333334	0.8333333333333334	16.944444444444443	0	0	0.2777777777777778	3.611111111111111	0	0.8333333333333334	0.2777777777777778	3.0555555555555554	0.2777777777777778	1.6666666666666667	2.7777777777777777	0.8333333333333334	0	0	2.5	14.166666666666666	0	4.722222222222222	0	0.2777777777777778	80.0	20.0	100.0	0.0	1.0	100.0	0	0
profiling_input/test#29#diary#F.conllu	40	724	18.1	4.579268292682927	0.78	0.725	0.78	0.725	4.005524861878453	4.834254143646409	1.2430939226519337	0.4143646408839779	0	3.0386740331491713	0.27624309392265195	31.49171270718232	2.2099447513812156	0.4143646408839779	2.6243093922651934	4.005524861878453	9.392265193370166	0	0	2.4861878453038675	33.56353591160221	0.4771341463414634	0	100.0	66.66666666666667	33.333333333333336	66.66666666666667	0	33.333333333333336	0	91.66666666666667	8.333333333333334	0	100.0	0	100.0	0	100.0	0	0.45	30.0	2.5555555555555554	0	5.882352941176471	41.1764705882353	29.41176470588235	23.529411764705884	0	0	3.6	40.22222222222222	11.675	5.397082658022691	49	1.0	23	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0.27624309392265195	0	1.7955801104972375	3.867403314917127	3.1767955801104972	0.4143646408839779	0	4.834254143646409	0	0	19.19889502762431	0	0.6906077348066298	0	0	3.0386740331491713	0	0.13812154696132597	1.5193370165745856	0.8287292817679558	31.76795580110497	0	0.27624309392265195	0.13812154696132597	3.314917127071823	0	0.9668508287292817	0.13812154696132597	2.4861878453038675	0	2.0718232044198897	1.9337016574585635	1.2430939226519337	0	0	0.9668508287292817	9.25414364640884	0	5.524861878453039	0	0.13812154696132597	80.0	20.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#44#diary#M.conllu	35	701	20.02857142857143	4.964174454828661	0.83	0.75	0.84	0.755	3.566333808844508	3.8516405135520686	1.1412268188302426	0.28530670470756064	0.14265335235378032	2.282453637660485	0.7132667617689016	24.821683309557773	1.4265335235378032	0.28530670470756064	2.1398002853067046	3.2810271041369474	8.41654778887304	0	0	2.282453637660485	45.36376604850214	0.38317757009345793	50.0	50.0	87.5	12.5	50.0	0	43.75	6.25	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.4857142857142857	20.0	1.9375	8.333333333333334	8.333333333333334	25.0	33.333333333333336	25.0	0	0	3.257142857142857	41.23529411764706	12.542857142857143	5.406919275123559	40	1.1428571428571428	14	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	0.14265335235378032	0.14265335235378032	0	1.9971469329529243	3.566333808844508	2.8530670470756063	0.14265335235378032	0	3.9942938659058487	0.14265335235378032	0	15.691868758915835	0	0.7132667617689016	0.14265335235378032	0	2.282453637660485	0	0.7132667617689016	1.2838801711840229	0.9985734664764622	41.940085592011414	0.14265335235378032	0.5706134094151213	0.14265335235378032	2.9957203994293864	0	0.8559201141226819	0	0.7132667617689016	0	1.2838801711840229	1.5691868758915835	0.8559201141226819	0	0	0.5706134094151213	8.41654778887304	0	4.992867332382311	0	0.14265335235378032	63.63636363636363	36.36363636363637	75.0	25.0	1.0	100.0	0	0
profiling_input/training#175#diary#F.conllu	35	514	14.685714285714285	4.567816091954023	0.84	0.7	0.83	0.71	6.031128404669261	5.058365758754864	0.9727626459143969	0.38910505836575876	0	2.9182879377431905	0	35.40856031128405	2.3346303501945527	0.19455252918287938	3.501945525291829	1.1673151750972763	15.369649805447471	0	0	2.7237354085603114	23.929961089494164	0.5471264367816092	0	100.0	50.0	50.0	71.42857142857143	0	28.571428571428573	0	90.0	10.0	100.0	0	100.0	100.0	0	50.0	50.0	0.42857142857142855	20.0	2.7142857142857144	0	14.285714285714286	35.714285714285715	28.571428571428573	14.285714285714286	0	7.142857142857143	3.1142857142857143	34.266666666666666	7.457142857142857	3.1575	24	1.0	20	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0.19455252918287938	0.38910505836575876	1.3618677042801557	6.031128404669261	5.058365758754864	0.19455252918287938	0	5.058365758754864	0	0.19455252918287938	19.455252918287936	0	1.1673151750972763	0.19455252918287938	0	2.9182879377431905	0	0	0.19455252918287938	0.19455252918287938	21.78988326848249	0.19455252918287938	0.38910505836575876	0.19455252918287938	3.8910505836575875	0	0.5836575875486382	0	1.9455252918287937	0	2.140077821011673	2.140077821011673	0.7782101167315175	0	0	0.9727626459143969	15.56420233463035	0	6.809338521400778	0	0	70.0	30.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#89#diary#M.conllu	10	306	30.6	4.572953736654804	0.66	0.61	0.66	0.6	5.228758169934641	1.9607843137254901	1.6339869281045751	1.3071895424836601	0	3.2679738562091503	0	19.607843137254903	0.6535947712418301	0.6535947712418301	5.228758169934641	4.248366013071895	8.169934640522875	0	0	3.5947712418300655	44.44444444444444	0.3736654804270463	0	100.0	66.66666666666667	33.333333333333336	27.272727272727273	0	72.72727272727273	0	100.0	0	100.0	0	100.0	100.0	0	75.0	25.0	1.3	20.0	2.727272727272727	0	11.11111111111111	33.333333333333336	22.22222222222222	0	11.11111111111111	22.22222222222222	4.4	23.53846153846154	10.9	4.626373626373627	30	1.0	5	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	3.9215686274509802	4.57516339869281	2.9411764705882355	0.6535947712418301	0	1.9607843137254901	0.32679738562091504	0	10.457516339869281	0	1.3071895424836601	0.6535947712418301	0	3.2679738562091503	0	0	1.3071895424836601	0.32679738562091504	40.849673202614376	0	0	0.32679738562091504	1.6339869281045751	0	1.3071895424836601	0.32679738562091504	4.901960784313726	0	0.32679738562091504	3.2679738562091503	0.32679738562091504	0	0	3.5947712418300655	7.516339869281046	0	3.2679738562091503	0	0.6535947712418301	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0
profiling_input/test#10#diary#M.conllu	16	305	19.0625	4.438661710037175	0.83	0.755	0.82	0.75	6.885245901639344	5.245901639344262	1.3114754098360655	0.32786885245901637	0	2.9508196721311477	0.32786885245901637	29.83606557377049	1.3114754098360655	0.32786885245901637	2.2950819672131146	6.229508196721311	11.80327868852459	0	0	3.278688524590164	27.868852459016395	0.5390334572490706	50.0	50.0	33.333333333333336	66.66666666666667	60.0	0	40.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0.625	50.0	2.3	0	11.11111111111111	44.44444444444444	22.22222222222222	22.22222222222222	0	0	3.0	30.5	11.5625	3.992094861660079	31	1.0	11	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0.32786885245901637	0	0	1.639344262295082	6.885245901639344	5.901639344262295	0.32786885245901637	0	5.245901639344262	0	0	16.721311475409838	0	0.9836065573770492	0	0	2.9508196721311477	0	0.32786885245901637	3.278688524590164	0	24.59016393442623	0.32786885245901637	0.9836065573770492	0.32786885245901637	3.6065573770491803	0	0	0	2.9508196721311477	0	1.3114754098360655	2.9508196721311477	0.9836065573770492	0	0	0.32786885245901637	11.80327868852459	0	5.245901639344262	0	0	80.0	20.0	50.0	50.0	1.0	100.0	0	0
profiling_input/training#87#diary#M.conllu	11	468	42.54545454545455	4.556603773584905	0.68	0.635	0.68	0.625	4.487179487179487	7.051282051282051	0.8547008547008547	0.21367521367521367	0	4.273504273504273	0	27.99145299145299	0.6410256410256411	1.0683760683760684	2.5641025641025643	5.555555555555555	9.401709401709402	0	0	2.7777777777777777	33.11965811965812	0.45990566037735847	33.333333333333336	66.66666666666667	50.0	50.0	30.76923076923077	0	61.53846153846154	7.6923076923076925	100.0	0	100.0	0	100.0	100.0	0	0	100.0	1.1818181818181819	36.36363636363637	2.5384615384615383	0	16.666666666666668	33.333333333333336	16.666666666666668	25.0	8.333333333333334	0	6.2727272727272725	36.0	16.0	4.881927710843374	38	1.0	26	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0.21367521367521367	0.42735042735042733	0.21367521367521367	1.0683760683760684	4.487179487179487	3.4188034188034186	0.21367521367521367	0.21367521367521367	6.837606837606837	0	0	18.376068376068375	0	1.0683760683760684	0	0	4.273504273504273	0	0	2.5641025641025643	1.9230769230769231	28.418803418803417	0.21367521367521367	0.42735042735042733	1.2820512820512822	5.555555555555555	0	0.8547008547008547	0	1.4957264957264957	0.21367521367521367	0.8547008547008547	1.7094017094017093	0.8547008547008547	0	0	0.6410256410256411	9.615384615384615	0	2.3504273504273505	0	0.21367521367521367	44.44444444444444	55.55555555555556	100.0	0.0	1.0	100.0	0	0
profiling_input/training#95#diary#M.conllu	15	386	25.733333333333334	4.62874251497006	0.75	0.655	0.71	0.615	2.33160621761658	4.1450777202072535	0.7772020725388601	0.5181347150259067	0	4.66321243523316	1.0362694300518134	28.756476683937823	1.2953367875647668	1.8134715025906736	4.404145077720207	1.5544041450777202	13.471502590673575	0.25906735751295334	0	7.772020725388601	27.202072538860104	0.47604790419161674	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	46.666666666666664	0	50.0	3.3333333333333335	100.0	0	0	0	0	100.0	0	100.0	0	2.0	40.0	2.6	0	10.344827586206897	48.275862068965516	17.24137931034483	13.793103448275861	6.896551724137931	3.4482758620689653	4.733333333333333	12.866666666666667	14.466666666666667	4.6426332288401255	36	1.0	6	100.0	0	0	0	0	6.25	93.75	100.0	0.0	0.7772020725388601	0.25906735751295334	0.25906735751295334	1.2953367875647668	2.33160621761658	5.699481865284974	0.5181347150259067	0	4.66321243523316	0	0	15.284974093264248	0	1.0362694300518134	0	0	4.66321243523316	0	1.0362694300518134	0.5181347150259067	0	25.906735751295336	0	0	1.5544041450777202	1.5544041450777202	0	0.7772020725388601	0	3.1088082901554404	0	1.2953367875647668	4.1450777202072535	2.33160621761658	0	0	2.5906735751295336	13.471502590673575	0	3.8860103626943006	0	1.0362694300518134	33.333333333333336	66.66666666666667	100.0	0.0	1.2	80.0	20.0	0
profiling_input/training#104#diary#F.conllu	30	288	9.6	4.676470588235294	0.74	0.635	0.75	0.645	9.027777777777779	4.166666666666667	2.0833333333333335	1.0416666666666667	0	1.3888888888888888	0.3472222222222222	36.111111111111114	1.3888888888888888	0	3.125	3.8194444444444446	17.36111111111111	0	0	4.166666666666667	15.972222222222221	0.6680672268907563	0	0	100.0	0	91.66666666666667	0	8.333333333333334	0	100.0	0	0	0	0	100.0	0	100.0	0	0.4666666666666667	26.666666666666668	2.4166666666666665	8.333333333333334	33.333333333333336	16.666666666666668	16.666666666666668	8.333333333333334	8.333333333333334	8.333333333333334	2.4	20.571428571428573	5.133333333333334	2.8181818181818183	11	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	0	0	0	2.7777777777777777	9.375	2.7777777777777777	0.3472222222222222	0	4.166666666666667	0	0	21.180555555555557	0	1.3888888888888888	0.6944444444444444	0	1.3888888888888888	0	0.3472222222222222	0.6944444444444444	0	13.194444444444445	0	1.0416666666666667	0	2.7777777777777777	0	1.0416666666666667	0.3472222222222222	3.125	0	1.0416666666666667	3.8194444444444446	0.3472222222222222	0	0	0.6944444444444444	17.01388888888889	0	10.416666666666666	0	0	88.88888888888889	11.11111111111111	0.0	100.0	1.0	100.0	0	0
profiling_input/training#168#diary#F.conllu	15	94	6.266666666666667	4.197530864197531	0	0	0	0	4.25531914893617	2.127659574468085	3.1914893617021276	0	0	5.319148936170213	0	38.297872340425535	5.319148936170213	0	1.0638297872340425	9.574468085106384	13.829787234042554	0	0	2.127659574468085	14.893617021276595	0.6666666666666666	0	0	100.0	0	50.0	0	50.0	0	100.0	0	0	0	0	0	0	0	0	0.13333333333333333	6.666666666666667	3.5	0	0	50.0	0	0	50.0	0	2.066666666666667	47.0	2.8	2.257575757575758	13	1.0	2	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	2.127659574468085	3.1914893617021276	3.1914893617021276	0	0	2.127659574468085	0	0	24.46808510638298	0	1.0638297872340425	0	0	5.319148936170213	0	0	0	0	14.893617021276595	0	3.1914893617021276	0	2.127659574468085	0	0	0	1.0638297872340425	0	3.1914893617021276	3.1914893617021276	0	0	0	1.0638297872340425	13.829787234042554	0	15.957446808510639	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0
profiling_input/test#64#diary#M.conllu	5	149	29.8	4.913385826771654	0.89	0	0.9	0	2.0134228187919465	3.3557046979865772	0	0.6711409395973155	0	2.0134228187919465	0.6711409395973155	24.83221476510067	4.026845637583893	0.6711409395973155	0.6711409395973155	11.409395973154362	14.765100671140939	0	0	2.684563758389262	32.214765100671144	0.48031496062992124	100.0	0	75.0	25.0	100.0	0	0	0	100.0	0	100.0	0	100.0	100.0	0	0	100.0	1.0	40.0	1.75	0	50.0	25.0	25.0	0	0	0	3.6	29.8	19.0	4.581967213114754	31	1.0	4	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0.6711409395973155	0	2.0134228187919465	4.697986577181208	0	0	4.026845637583893	0	0	16.107382550335572	0	1.342281879194631	0.6711409395973155	0	2.0134228187919465	0	0.6711409395973155	4.697986577181208	1.342281879194631	30.201342281879196	0	1.342281879194631	0	3.3557046979865772	0	0	0	0.6711409395973155	0	4.026845637583893	2.0134228187919465	0.6711409395973155	0	0	1.342281879194631	14.765100671140939	0	3.3557046979865772	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0
profiling_input/training#199#diary#F.conllu	9	80	8.88888888888889	4.420289855072464	0	0	0	0	3.75	2.5	1.25	1.25	0	3.75	2.5	30.0	3.75	0	1.25	1.25	13.75	0	0	5.0	30.0	0.4782608695652174	0	0	100.0	0	100.0	0	0	0	100.0	0	100.0	0	100.0	100.0	0	0	100.0	0.5555555555555556	33.333333333333336	2.0	0	25.0	50.0	25.0	0	0	0	2.2222222222222223	16.0	4.777777777777778	2.8666666666666667	15	1.0	1	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	1.25	5.0	2.5	0	0	2.5	0	0	15.0	0	0	1.25	0	3.75	0	1.25	2.5	0	27.5	0	1.25	0	1.25	0	0	1.25	1.25	0	2.5	2.5	1.25	0	0	1.25	13.75	0	11.25	0	0	75.0	25.0	100.0	0.0	1.0	100.0	0	0
profiling_input/test#50#diary#M.conllu	15	183	12.2	5.098684210526316	0.85	0	0.85	0	6.557377049180328	8.19672131147541	0	0.546448087431694	0	3.8251366120218577	0.546448087431694	28.961748633879782	4.371584699453552	0	4.918032786885246	3.8251366120218577	16.939890710382514	0.546448087431694	0	3.8251366120218577	16.939890710382514	0.5197368421052632	66.66666666666667	33.333333333333336	50.0	50.0	85.71428571428571	0	14.285714285714286	0	100.0	0	0	0	0	100.0	0	100.0	0	0.4666666666666667	20.0	3.2857142857142856	0	0	42.857142857142854	28.571428571428573	0	14.285714285714286	14.285714285714286	2.466666666666667	26.142857142857142	7.6	3.0875912408759123	46	1.0	9	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	1.092896174863388	0.546448087431694	0	7.103825136612022	3.8251366120218577	0.546448087431694	0	8.743169398907105	0	0	14.207650273224044	0	0.546448087431694	0	0	3.8251366120218577	0	0.546448087431694	0.546448087431694	0	14.754098360655737	0	0	0.546448087431694	4.918032786885246	0	0	0	3.278688524590164	0	3.278688524590164	3.278688524590164	2.185792349726776	0	0	1.092896174863388	16.939890710382514	0	8.19672131147541	0	0	50.0	50.0	100.0	0.0	1.5	50.0	50.0	0
profiling_input/training#72#diary#M.conllu	18	381	21.166666666666668	4.550898203592815	0.76	0.7	0.77	0.705	3.1496062992125986	4.986876640419948	0.7874015748031497	0.7874015748031497	0	3.1496062992125986	0.5249343832020997	27.821522309711288	4.986876640419948	0.5249343832020997	5.2493438320209975	3.1496062992125986	12.335958005249344	0	1.0498687664041995	3.674540682414698	27.821522309711288	0.44011976047904194	0	100.0	87.5	12.5	57.142857142857146	0	42.857142857142854	0	100.0	0	100.0	33.333333333333336	66.66666666666667	100.0	0	66.66666666666667	33.333333333333336	0.8888888888888888	22.22222222222222	2.7857142857142856	0	14.285714285714286	28.571428571428573	35.714285714285715	14.285714285714286	0	7.142857142857143	3.611111111111111	23.8125	11.333333333333334	3.9242902208201893	64	1.0	11	100.0	0	0	0	0	0.0	100.0	87.5	12.5	0	0	0	1.837270341207349	3.674540682414698	5.511811023622047	0.26246719160104987	0	5.2493438320209975	0.26246719160104987	0	16.010498687664043	0	0.7874015748031497	0.5249343832020997	0	3.1496062992125986	0	0.5249343832020997	1.3123359580052494	0.26246719160104987	24.409448818897637	0	0	0.5249343832020997	2.8871391076115485	0	1.0498687664041995	0	2.099737532808399	0	4.986876640419948	3.674540682414698	1.5748031496062993	0	0	2.099737532808399	12.598425196850394	0	4.724409448818897	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0
profiling_input/test#73#diary#F.conllu	17	388	22.823529411764707	5.073170731707317	0.85	0.715	0.86	0.725	6.185567010309279	3.6082474226804124	2.0618556701030926	1.0309278350515463	0	1.5463917525773196	0.25773195876288657	33.24742268041237	2.577319587628866	0.5154639175257731	2.3195876288659796	6.443298969072165	15.463917525773196	0	0	1.8041237113402062	22.938144329896907	0.5884146341463414	100.0	0	75.0	25.0	57.142857142857146	0	42.857142857142854	0	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.5294117647058824	29.41176470588235	2.7142857142857144	0	28.571428571428573	14.285714285714286	14.285714285714286	42.857142857142854	0	0	3.9411764705882355	43.111111111111114	13.647058823529411	4.356913183279743	47	1.0	9	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0.25773195876288657	0	2.0618556701030926	6.185567010309279	4.896907216494846	0.5154639175257731	0	4.123711340206185	0	0	19.84536082474227	0	1.0309278350515463	0.5154639175257731	0	1.5463917525773196	0	0.25773195876288657	2.577319587628866	0.25773195876288657	21.1340206185567	0	2.8350515463917527	0.25773195876288657	2.8350515463917527	0	0.7731958762886598	0	2.0618556701030926	0	2.577319587628866	1.5463917525773196	1.0309278350515463	0	0	1.0309278350515463	15.463917525773196	0	4.381443298969073	0	0	71.42857142857143	28.571428571428573	100.0	0.0	1.0	100.0	0	0
profiling_input/training#124#diary#F.conllu	19	287	15.105263157894736	4.330543933054393	0.81	0.67	0.81	0.67	3.1358885017421603	4.878048780487805	1.7421602787456445	0	0	3.484320557491289	1.3937282229965158	29.965156794425088	3.1358885017421603	0	4.878048780487805	2.0905923344947737	16.72473867595819	0.34843205574912894	0	4.529616724738676	23.693379790940767	0.497907949790795	0	0	100.0	0	84.61538461538461	0	15.384615384615385	0	100.0	0	0	0	0	0	0	0	0	0.6842105263157895	21.05263157894737	2.4615384615384617	0	25.0	33.333333333333336	16.666666666666668	8.333333333333334	8.333333333333334	8.333333333333334	2.8421052631578947	22.076923076923077	9.473684210526315	3.559090909090909	43	1.0	5	100.0	0	0	0	0	25.0	75.0	100.0	0.0	0	0.34843205574912894	0.34843205574912894	2.4390243902439024	3.484320557491289	6.620209059233449	0	0	4.878048780487805	0	0	13.240418118466899	0	1.7421602787456445	0	0	3.484320557491289	0	1.3937282229965158	1.7421602787456445	0.6968641114982579	20.209059233449477	0	0.6968641114982579	0.34843205574912894	1.7421602787456445	0	1.3937282229965158	0	0.6968641114982579	0	2.4390243902439024	4.181184668989547	2.0905923344947737	0	0	2.0905923344947737	16.72473867595819	0	6.620209059233449	0.34843205574912894	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0
